,company_name,type,benefit,sum_benefit,job_count,min_salary,med_salary,max_salary
396,University of Washington,Dental insurance,1,9,1,6277.0,6277.0,6277.0
397,University of North Carolina System,Vision insurance,1,9,1,,,
398,University of North Carolina System,Dental insurance,1,9,1,,,
399,University of North Carolina System,Paid maternity leave,1,9,1,,,
400,University of Washington,401(k),1,9,1,6277.0,6277.0,6277.0
401,University of Washington,Medical insurance,1,9,1,6277.0,6277.0,6277.0
402,University of North Carolina System,401(k),1,9,1,,,
403,Generate:Biomedicines,Medical insurance,1,9,2,,,
404,Generate:Biomedicines,Disability insurance,1,9,2,,,
405,Generate:Biomedicines,Paid maternity leave,1,9,2,,,
406,Generate:Biomedicines,Tuition assistance,1,9,2,,,
407,Generate:Biomedicines,Paid paternity leave,1,9,2,,,
408,Generate:Biomedicines,Commuter benefits,1,9,2,,,
409,Generate:Biomedicines,Dental insurance,1,9,2,,,
410,Generate:Biomedicines,Vision insurance,1,9,2,,,
411,Generate:Biomedicines,401(k),1,9,2,,,
412,IntelliGenesis LLC,401(k),1,9,1,,,
413,IntelliGenesis LLC,Vision insurance,1,9,1,,,
414,IntelliGenesis LLC,Paid maternity leave,1,9,1,,,
415,IntelliGenesis LLC,Disability insurance,1,9,1,,,
416,IntelliGenesis LLC,Dental insurance,1,9,1,,,
417,IntelliGenesis LLC,Tuition assistance,1,9,1,,,
418,IntelliGenesis LLC,Paid paternity leave,1,9,1,,,
419,IntelliGenesis LLC,Medical insurance,1,9,1,,,
420,IntelliGenesis LLC,Student loan assistance,1,9,1,,,
421,Epredia,Paid maternity leave,1,9,3,,,
422,Epredia,Dental insurance,1,9,3,,,
423,Epredia,Medical insurance,1,9,3,,,
424,Epredia,Paid paternity leave,1,9,3,,,
425,Epredia,Tuition assistance,1,9,3,,,
426,Epredia,Disability insurance,1,9,3,,,
427,Epredia,401(k),1,9,3,,,
428,Epredia,Vision insurance,1,9,3,,,
429,Epredia,Commuter benefits,1,9,3,,,
430,Havas Edge,Disability insurance,1,9,1,3955.0,3955.0,3955.0
431,Havas Edge,Paid paternity leave,1,9,1,3955.0,3955.0,3955.0
432,Havas Edge,Commuter benefits,1,9,1,3955.0,3955.0,3955.0
433,Havas Edge,Child care support,1,9,1,3955.0,3955.0,3955.0
434,Havas Edge,Vision insurance,1,9,1,3955.0,3955.0,3955.0
435,Havas Edge,Dental insurance,1,9,1,3955.0,3955.0,3955.0
436,Havas Edge,Medical insurance,1,9,1,3955.0,3955.0,3955.0
437,Havas Edge,401(k),1,9,1,3955.0,3955.0,3955.0
438,Havas Edge,Paid maternity leave,1,9,1,3955.0,3955.0,3955.0
439,Modivcare,Paid paternity leave,1,9,2,4480.0,4480.0,5175.0
440,Modivcare,Medical insurance,1,9,2,4480.0,4480.0,5175.0
441,Modivcare,Disability insurance,1,9,2,4480.0,4480.0,5175.0
442,Modivcare,Tuition assistance,1,9,2,4480.0,4480.0,5175.0
443,Modivcare,Dental insurance,1,9,2,4480.0,4480.0,5175.0
444,Modivcare,Vision insurance,1,9,2,4480.0,4480.0,5175.0
445,Modivcare,Commuter benefits,1,9,2,4480.0,4480.0,5175.0
446,Modivcare,401(k),1,9,2,4480.0,4480.0,5175.0
447,Modivcare,Paid maternity leave,1,9,2,4480.0,4480.0,5175.0
448,Medix™,401(k),1,9,8,4166.0,5416.0,12320.0
449,Medix™,Disability insurance,1,9,8,4166.0,5416.0,12320.0
450,Medix™,Student loan assistance,1,9,8,4166.0,5416.0,12320.0
451,Medix™,Paid paternity leave,1,9,8,4166.0,5416.0,12320.0
452,Medix™,Medical insurance,1,9,8,4166.0,5416.0,12320.0
453,Medix™,Dental insurance,1,9,8,4166.0,5416.0,12320.0
454,Medix™,Vision insurance,1,9,8,4166.0,5416.0,12320.0
455,Medix™,Paid maternity leave,1,9,8,4166.0,5416.0,12320.0
456,Medix™,Tuition assistance,1,9,8,4166.0,5416.0,12320.0
457,Select Recruiting Group,Commuter benefits,1,9,1,10208.0,10208.0,10208.0
458,Select Recruiting Group,Disability insurance,1,9,1,10208.0,10208.0,10208.0
459,Select Recruiting Group,Dental insurance,1,9,1,10208.0,10208.0,10208.0
460,Select Recruiting Group,Paid maternity leave,1,9,1,10208.0,10208.0,10208.0
461,Select Recruiting Group,Pension plan,1,9,1,10208.0,10208.0,10208.0
462,Select Recruiting Group,Medical insurance,1,9,1,10208.0,10208.0,10208.0
463,Select Recruiting Group,401(k),1,9,1,10208.0,10208.0,10208.0
464,Select Recruiting Group,Paid paternity leave,1,9,1,10208.0,10208.0,10208.0
465,Select Recruiting Group,Vision insurance,1,9,1,10208.0,10208.0,10208.0
466,Hormel Foods,Paid maternity leave,1,9,3,,,
467,Hormel Foods,Vision insurance,1,9,3,,,
468,Hormel Foods,Disability insurance,1,9,3,,,
469,Hormel Foods,401(k),1,9,3,,,
470,Hormel Foods,Dental insurance,1,9,3,,,
471,Hormel Foods,Medical insurance,1,9,3,,,
472,Hormel Foods,Pension plan,1,9,3,,,
473,Hormel Foods,Paid paternity leave,1,9,3,,,
474,Hormel Foods,Tuition assistance,1,9,3,,,
475,Norwegian Cruise Line Holdings Ltd.,Paid paternity leave,1,9,1,,,
476,Norwegian Cruise Line Holdings Ltd.,Medical insurance,1,9,1,,,
477,Norwegian Cruise Line Holdings Ltd.,Vision insurance,1,9,1,,,
478,Norwegian Cruise Line Holdings Ltd.,Paid maternity leave,1,9,1,,,
479,Norwegian Cruise Line Holdings Ltd.,Dental insurance,1,9,1,,,
480,Norwegian Cruise Line Holdings Ltd.,401(k),1,9,1,,,
481,Norwegian Cruise Line Holdings Ltd.,Disability insurance,1,9,1,,,
482,Norwegian Cruise Line Holdings Ltd.,Child care support,1,9,1,,,
483,Norwegian Cruise Line Holdings Ltd.,Tuition assistance,1,9,1,,,
484,Canadian Solar Inc.,Vision insurance,1,9,1,,,
485,Non-Profit Organization,Disability insurance,1,9,1,,,
486,Canadian Solar Inc.,Paid paternity leave,1,9,1,,,
487,Non-Profit Organization,Dental insurance,1,9,1,,,
488,Canadian Solar Inc.,Paid maternity leave,1,9,1,,,
489,Canadian Solar Inc.,Disability insurance,1,9,1,,,
490,Non-Profit Organization,401(k),1,9,1,,,
491,Canadian Solar Inc.,Dental insurance,1,9,1,,,
492,Non-Profit Organization,Paid maternity leave,1,9,1,,,
493,Canadian Solar Inc.,401(k),1,9,1,,,
494,Canadian Solar Inc.,Tuition assistance,1,9,1,,,
495,Canadian Solar Inc.,Medical insurance,1,9,1,,,
496,Non-Profit Organization,Paid paternity leave,1,9,1,,,
497,Non-Profit Organization,Child care support,1,9,1,,,
498,Non-Profit Organization,Medical insurance,1,9,1,,,
499,Non-Profit Organization,Tuition assistance,1,9,1,,,
500,Canadian Solar Inc.,Commuter benefits,1,9,1,,,
501,Non-Profit Organization,Vision insurance,1,9,1,,,
502,Wilson Sonsini Goodrich & Rosati,Commuter benefits,1,9,1,7360.0,7360.0,7360.0
503,Wilson Sonsini Goodrich & Rosati,Vision insurance,1,9,1,7360.0,7360.0,7360.0
504,Wilson Sonsini Goodrich & Rosati,Disability insurance,1,9,1,7360.0,7360.0,7360.0
505,Wilson Sonsini Goodrich & Rosati,401(k),1,9,1,7360.0,7360.0,7360.0
506,Wilson Sonsini Goodrich & Rosati,Paid maternity leave,1,9,1,7360.0,7360.0,7360.0
507,Wilson Sonsini Goodrich & Rosati,Dental insurance,1,9,1,7360.0,7360.0,7360.0
508,Wilson Sonsini Goodrich & Rosati,Paid paternity leave,1,9,1,7360.0,7360.0,7360.0
509,Wilson Sonsini Goodrich & Rosati,Medical insurance,1,9,1,7360.0,7360.0,7360.0
510,Wilson Sonsini Goodrich & Rosati,Tuition assistance,1,9,1,7360.0,7360.0,7360.0
511,Affinius Capital,401(k),1,9,1,16666.0,16666.0,16666.0
512,Affinius Capital,Paid maternity leave,1,9,1,16666.0,16666.0,16666.0
513,Affinius Capital,Commuter benefits,1,9,1,16666.0,16666.0,16666.0
514,Affinius Capital,Dental insurance,1,9,1,16666.0,16666.0,16666.0
515,Affinius Capital,Medical insurance,1,9,1,16666.0,16666.0,16666.0
516,Affinius Capital,Paid paternity leave,1,9,1,16666.0,16666.0,16666.0
517,Affinius Capital,Vision insurance,1,9,1,16666.0,16666.0,16666.0
518,Affinius Capital,Disability insurance,1,9,1,16666.0,16666.0,16666.0
519,Affinius Capital,Tuition assistance,1,9,1,16666.0,16666.0,16666.0
520,Hathaway Dinwiddie,Paid paternity leave,1,9,1,14125.0,14125.0,14125.0
521,Hathaway Dinwiddie,Disability insurance,1,9,1,14125.0,14125.0,14125.0
522,Hathaway Dinwiddie,Tuition assistance,1,9,1,14125.0,14125.0,14125.0
523,Hathaway Dinwiddie,Dental insurance,1,9,1,14125.0,14125.0,14125.0
524,Hathaway Dinwiddie,Medical insurance,1,9,1,14125.0,14125.0,14125.0
525,Hathaway Dinwiddie,Vision insurance,1,9,1,14125.0,14125.0,14125.0
526,Hathaway Dinwiddie,Commuter benefits,1,9,1,14125.0,14125.0,14125.0
527,Hathaway Dinwiddie,401(k),1,9,1,14125.0,14125.0,14125.0
528,Hathaway Dinwiddie,Paid maternity leave,1,9,1,14125.0,14125.0,14125.0
529,"DevTech Systems, Inc.",Dental insurance,1,9,1,,,
530,"DevTech Systems, Inc.",Paid paternity leave,1,9,1,,,
531,"DevTech Systems, Inc.",Paid maternity leave,1,9,1,,,
532,"DevTech Systems, Inc.",Disability insurance,1,9,1,,,
533,"DevTech Systems, Inc.",Commuter benefits,1,9,1,,,
534,"DevTech Systems, Inc.",Medical insurance,1,9,1,,,
535,"DevTech Systems, Inc.",Vision insurance,1,9,1,,,
536,"DevTech Systems, Inc.",401(k),1,9,1,,,
537,"DevTech Systems, Inc.",Tuition assistance,1,9,1,,,
538,American Clean Power Association (ACP),Commuter benefits,1,9,1,8333.0,8333.0,8333.0
539,American Clean Power Association (ACP),Tuition assistance,1,9,1,8333.0,8333.0,8333.0
540,American Clean Power Association (ACP),Vision insurance,1,9,1,8333.0,8333.0,8333.0
541,American Clean Power Association (ACP),Paid maternity leave,1,9,1,8333.0,8333.0,8333.0
542,American Clean Power Association (ACP),Paid paternity leave,1,9,1,8333.0,8333.0,8333.0
543,American Clean Power Association (ACP),Medical insurance,1,9,1,8333.0,8333.0,8333.0
544,American Clean Power Association (ACP),Disability insurance,1,9,1,8333.0,8333.0,8333.0
545,American Clean Power Association (ACP),401(k),1,9,1,8333.0,8333.0,8333.0
546,American Clean Power Association (ACP),Dental insurance,1,9,1,8333.0,8333.0,8333.0
547,Foureyes,Paid maternity leave,1,9,1,4291.0,4291.0,4291.0
548,Foureyes,Paid paternity leave,1,9,1,4291.0,4291.0,4291.0
549,Foureyes,Commuter benefits,1,9,1,4291.0,4291.0,4291.0
550,Foureyes,Dental insurance,1,9,1,4291.0,4291.0,4291.0
551,Foureyes,Medical insurance,1,9,1,4291.0,4291.0,4291.0
552,Foureyes,Disability insurance,1,9,1,4291.0,4291.0,4291.0
553,Foureyes,Vision insurance,1,9,1,4291.0,4291.0,4291.0
554,Foureyes,Student loan assistance,1,9,1,4291.0,4291.0,4291.0
555,Foureyes,401(k),1,9,1,4291.0,4291.0,4291.0
556,HRCI,Vision insurance,1,9,1,,,
557,HRCI,Tuition assistance,1,9,1,,,
558,HRCI,Commuter benefits,1,9,1,,,
559,HRCI,Disability insurance,1,9,1,,,
560,HRCI,Medical insurance,1,9,1,,,
561,HRCI,401(k),1,9,1,,,
562,HRCI,Dental insurance,1,9,1,,,
563,HRCI,Paid maternity leave,1,9,1,,,
564,HRCI,Paid paternity leave,1,9,1,,,
565,Medela,Medical insurance,1,9,1,,,
566,Medela,Pension plan,1,9,1,,,
567,Medela,Paid maternity leave,1,9,1,,,
568,Medela,401(k),1,9,1,,,
569,Medela,Vision insurance,1,9,1,,,
570,Medela,Paid paternity leave,1,9,1,,,
571,Medela,Disability insurance,1,9,1,,,
572,Medela,Dental insurance,1,9,1,,,
573,Medela,Tuition assistance,1,9,1,,,
574,SAIC,Dental insurance,1,9,1,11083.0,11083.0,11083.0
575,SAIC,Paid maternity leave,1,9,1,11083.0,11083.0,11083.0
576,SAIC,401(k),1,9,1,11083.0,11083.0,11083.0
577,SAIC,Tuition assistance,1,9,1,11083.0,11083.0,11083.0
578,SAIC,Medical insurance,1,9,1,11083.0,11083.0,11083.0
579,SAIC,Paid paternity leave,1,9,1,11083.0,11083.0,11083.0
580,SAIC,Disability insurance,1,9,1,11083.0,11083.0,11083.0
581,SAIC,Child care support,1,9,1,11083.0,11083.0,11083.0
582,SAIC,Vision insurance,1,9,1,11083.0,11083.0,11083.0
583,Spectrum Reach,Paid maternity leave,1,9,1,8333.0,8333.0,8333.0
584,Spectrum Reach,401(k),1,9,1,8333.0,8333.0,8333.0
585,Spectrum Reach,Medical insurance,1,9,1,8333.0,8333.0,8333.0
586,Spectrum Reach,Dental insurance,1,9,1,8333.0,8333.0,8333.0
587,Spectrum Reach,Tuition assistance,1,9,1,8333.0,8333.0,8333.0
588,Spectrum Reach,Paid paternity leave,1,9,1,8333.0,8333.0,8333.0
589,Spectrum Reach,Disability insurance,1,9,1,8333.0,8333.0,8333.0
590,Spectrum Reach,Vision insurance,1,9,1,8333.0,8333.0,8333.0
591,Spectrum Reach,Student loan assistance,1,9,1,8333.0,8333.0,8333.0
592,MCE,Commuter benefits,1,9,4,12604.0,12604.0,12604.0
593,MCE,Paid maternity leave,1,9,4,12604.0,12604.0,12604.0
594,MCE,Paid paternity leave,1,9,4,12604.0,12604.0,12604.0
595,MCE,Dental insurance,1,9,4,12604.0,12604.0,12604.0
596,MCE,Disability insurance,1,9,4,12604.0,12604.0,12604.0
597,MCE,Vision insurance,1,9,4,12604.0,12604.0,12604.0
598,MCE,Medical insurance,1,9,4,12604.0,12604.0,12604.0
599,MCE,Tuition assistance,1,9,4,12604.0,12604.0,12604.0
600,MCE,Child care support,1,9,4,12604.0,12604.0,12604.0
601,Airlines for America,Dental insurance,1,9,1,,,
602,Airlines for America,Medical insurance,1,9,1,,,
603,Airlines for America,Disability insurance,1,9,1,,,
604,Airlines for America,Vision insurance,1,9,1,,,
605,Airlines for America,Commuter benefits,1,9,1,,,
606,Airlines for America,401(k),1,9,1,,,
607,Airlines for America,Paid paternity leave,1,9,1,,,
608,Airlines for America,Paid maternity leave,1,9,1,,,
609,Airlines for America,Tuition assistance,1,9,1,,,
610,Midwest Holding Inc.,Paid paternity leave,1,9,1,5000.0,5000.0,5000.0
611,Midwest Holding Inc.,Dental insurance,1,9,1,5000.0,5000.0,5000.0
612,Midwest Holding Inc.,Medical insurance,1,9,1,5000.0,5000.0,5000.0
613,Midwest Holding Inc.,Disability insurance,1,9,1,5000.0,5000.0,5000.0
614,Midwest Holding Inc.,Commuter benefits,1,9,1,5000.0,5000.0,5000.0
615,Midwest Holding Inc.,Paid maternity leave,1,9,1,5000.0,5000.0,5000.0
616,Midwest Holding Inc.,Tuition assistance,1,9,1,5000.0,5000.0,5000.0
617,Midwest Holding Inc.,Vision insurance,1,9,1,5000.0,5000.0,5000.0
618,Midwest Holding Inc.,401(k),1,9,1,5000.0,5000.0,5000.0
619,Northwestern Mutual,Paid paternity leave,1,8,4,5833.0,7842.0,28583.0
620,Northwestern Mutual,Vision insurance,1,8,4,5833.0,7842.0,28583.0
621,Northwestern Mutual,Dental insurance,1,8,4,5833.0,7842.0,28583.0
622,Northwestern Mutual,Medical insurance,1,8,4,5833.0,7842.0,28583.0
623,Northwestern Mutual,Pension plan,1,8,4,5833.0,7842.0,28583.0
624,Northwestern Mutual,Disability insurance,1,8,4,5833.0,7842.0,28583.0
625,Northwestern Mutual,Paid maternity leave,1,8,4,5833.0,7842.0,28583.0
626,Northwestern Mutual,401(k),1,8,4,5833.0,7842.0,28583.0
627,WiSys,Tuition assistance,1,8,1,,,
628,WiSys,Dental insurance,1,8,1,,,
629,WiSys,Disability insurance,1,8,1,,,
630,WiSys,401(k),1,8,1,,,
631,WiSys,Paid maternity leave,1,8,1,,,
632,WiSys,Medical insurance,1,8,1,,,
633,WiSys,Paid paternity leave,1,8,1,,,
634,WiSys,Vision insurance,1,8,1,,,
635,PRA Business Events,401(k),1,8,1,,,
636,PRA Business Events,Dental insurance,1,8,1,,,
637,PRA Business Events,Commuter benefits,1,8,1,,,
638,PRA Business Events,Paid paternity leave,1,8,1,,,
639,PRA Business Events,Medical insurance,1,8,1,,,
640,PRA Business Events,Paid maternity leave,1,8,1,,,
641,PRA Business Events,Disability insurance,1,8,1,,,
642,PRA Business Events,Vision insurance,1,8,1,,,
643,HealthCare Support,Student loan assistance,1,8,17,4583.0,6043.0,10720.0
644,HealthCare Support,Tuition assistance,1,8,17,4583.0,6043.0,10720.0
645,HealthCare Support,Disability insurance,1,8,17,4583.0,6043.0,10720.0
646,HealthCare Support,Medical insurance,1,8,17,4583.0,6043.0,10720.0
647,HealthCare Support,Pension plan,1,8,17,4583.0,6043.0,10720.0
648,HealthCare Support,Commuter benefits,1,8,17,4583.0,6043.0,10720.0
649,HealthCare Support,401(k),1,8,17,4583.0,6043.0,10720.0
650,HealthCare Support,Vision insurance,1,8,17,4583.0,6043.0,10720.0
651,Storm2,Paid maternity leave,1,8,3,14583.0,14583.0,18750.0
652,Storm2,Dental insurance,1,8,3,14583.0,14583.0,18750.0
653,Storm2,Vision insurance,1,8,3,14583.0,14583.0,18750.0
654,Storm2,Medical insurance,1,8,3,14583.0,14583.0,18750.0
655,Storm2,Paid paternity leave,1,8,3,14583.0,14583.0,18750.0
656,Storm2,Pension plan,1,8,3,14583.0,14583.0,18750.0
657,Storm2,401(k),1,8,3,14583.0,14583.0,18750.0
658,Storm2,Child care support,1,8,3,14583.0,14583.0,18750.0
659,"Precision Measurements, Inc.",Paid paternity leave,1,8,2,,,
660,"Precision Measurements, Inc.",401(k),1,8,2,,,
661,"Precision Measurements, Inc.",Paid maternity leave,1,8,2,,,
662,"Precision Measurements, Inc.",Tuition assistance,1,8,2,,,
663,"Precision Measurements, Inc.",Vision insurance,1,8,2,,,
664,"Precision Measurements, Inc.",Disability insurance,1,8,2,,,
665,"Precision Measurements, Inc.",Medical insurance,1,8,2,,,
666,"Precision Measurements, Inc.",Dental insurance,1,8,2,,,
667,Ascendion,Commuter benefits,1,8,19,3958.0,8641.0,12083.0
668,Ascendion,Disability insurance,1,8,19,3958.0,8641.0,12083.0
669,Ascendion,Paid paternity leave,1,8,19,3958.0,8641.0,12083.0
670,Ascendion,Vision insurance,1,8,19,3958.0,8641.0,12083.0
671,Ascendion,Dental insurance,1,8,19,3958.0,8641.0,12083.0
672,Ascendion,401(k),1,8,19,3958.0,8641.0,12083.0
673,Ascendion,Paid maternity leave,1,8,19,3958.0,8641.0,12083.0
674,Ascendion,Medical insurance,1,8,19,3958.0,8641.0,12083.0
675,Maimonides Medical Center,Tuition assistance,1,8,1,6880.0,6880.0,6880.0
676,Maimonides Medical Center,Pension plan,1,8,1,6880.0,6880.0,6880.0
677,Maimonides Medical Center,Vision insurance,1,8,1,6880.0,6880.0,6880.0
678,Maimonides Medical Center,Medical insurance,1,8,1,6880.0,6880.0,6880.0
679,Maimonides Medical Center,Dental insurance,1,8,1,6880.0,6880.0,6880.0
680,Maimonides Medical Center,401(k),1,8,1,6880.0,6880.0,6880.0
681,Maimonides Medical Center,Disability insurance,1,8,1,6880.0,6880.0,6880.0
682,Maimonides Medical Center,Paid maternity leave,1,8,1,6880.0,6880.0,6880.0
683,BTG Pharmaceuticals,Dental insurance,1,8,1,,,
684,BTG Pharmaceuticals,Medical insurance,1,8,1,,,
685,BTG Pharmaceuticals,Paid paternity leave,1,8,1,,,
686,BTG Pharmaceuticals,Vision insurance,1,8,1,,,
687,BTG Pharmaceuticals,Paid maternity leave,1,8,1,,,
688,BTG Pharmaceuticals,401(k),1,8,1,,,
689,BTG Pharmaceuticals,Student loan assistance,1,8,1,,,
690,BTG Pharmaceuticals,Tuition assistance,1,8,1,,,
691,OBXtek,Medical insurance,1,8,2,,,
692,OBXtek,Vision insurance,1,8,2,,,
693,OBXtek,401(k),1,8,2,,,
694,OBXtek,Student loan assistance,1,8,2,,,
695,OBXtek,Disability insurance,1,8,2,,,
696,OBXtek,Paid maternity leave,1,8,2,,,
697,OBXtek,Commuter benefits,1,8,2,,,
698,OBXtek,Dental insurance,1,8,2,,,
699,National Pork Board,Dental insurance,1,8,1,,,
700,National Pork Board,Vision insurance,1,8,1,,,
701,National Pork Board,Paid paternity leave,1,8,1,,,
702,National Pork Board,Paid maternity leave,1,8,1,,,
703,National Pork Board,Disability insurance,1,8,1,,,
704,National Pork Board,401(k),1,8,1,,,
705,National Pork Board,Tuition assistance,1,8,1,,,
706,National Pork Board,Medical insurance,1,8,1,,,
707,Edlin Gallagher Huie + Blum,401(k),1,8,1,6458.0,6458.0,6458.0
708,Edlin Gallagher Huie + Blum,Vision insurance,1,8,1,6458.0,6458.0,6458.0
709,Edlin Gallagher Huie + Blum,Dental insurance,1,8,1,6458.0,6458.0,6458.0
710,Edlin Gallagher Huie + Blum,Paid maternity leave,1,8,1,6458.0,6458.0,6458.0
711,Edlin Gallagher Huie + Blum,Paid paternity leave,1,8,1,6458.0,6458.0,6458.0
712,Edlin Gallagher Huie + Blum,Medical insurance,1,8,1,6458.0,6458.0,6458.0
713,Edlin Gallagher Huie + Blum,Commuter benefits,1,8,1,6458.0,6458.0,6458.0
714,Edlin Gallagher Huie + Blum,Disability insurance,1,8,1,6458.0,6458.0,6458.0
715,"Soarus, LLC",Paid maternity leave,1,8,1,5833.0,5833.0,5833.0
716,"Soarus, LLC",Vision insurance,1,8,1,5833.0,5833.0,5833.0
717,Premier International,Disability insurance,1,8,2,10416.0,10416.0,10416.0
718,"Soarus, LLC",Medical insurance,1,8,1,5833.0,5833.0,5833.0
719,Premier International,Paid maternity leave,1,8,2,10416.0,10416.0,10416.0
720,"Soarus, LLC",Dental insurance,1,8,1,5833.0,5833.0,5833.0
721,"Soarus, LLC",Paid paternity leave,1,8,1,5833.0,5833.0,5833.0
722,Premier International,Medical insurance,1,8,2,10416.0,10416.0,10416.0
