,company_name,title,salary,applies,job_count,min_salary,med_salary,max_salary
357,The Mom Project,Immigration Paralegal,5416,6.0,60,1750,5958,16250
358,The Mom Project,Graphic Designer,4800,126.0,60,1750,5958,16250
359,The Mom Project,Bookkeeper,4687,,60,1750,5958,16250
360,The Mom Project,Bookkeeper,4687,1.0,60,1750,5958,16250
361,The Mom Project,Design Consultant,4583,,60,1750,5958,16250
362,The Mom Project,"Librarian, Altium Printed Circuit Board",4160,2.0,60,1750,5958,16250
363,The Mom Project,CAD Designer,4000,1.0,60,1750,5958,16250
364,The Mom Project,CAD Designer,4000,1.0,60,1750,5958,16250
365,The Mom Project,CAD Designer,4000,2.0,60,1750,5958,16250
366,The Mom Project,CAD Designer,4000,4.0,60,1750,5958,16250
367,The Mom Project,Customer Service Representative,3840,45.0,60,1750,5958,16250
368,The Mom Project,Office Support Specialist,3525,,60,1750,5958,16250
369,The Mom Project,Office Support Specialist,3525,,60,1750,5958,16250
370,The Mom Project,Operations Clerk,3520,60.0,60,1750,5958,16250
371,The Mom Project,Administrative Assistant,3360,,60,1750,5958,16250
372,The Mom Project,Behavior Assistant,3200,,60,1750,5958,16250
373,The Mom Project,Project Support Specialist,3200,1.0,60,1750,5958,16250
374,The Mom Project,Behavior Assistant,3200,3.0,60,1750,5958,16250
375,The Mom Project,Instructor (Math & Science),1750,,60,1750,5958,16250
376,The Mom Project,Instructor (Math & Science),1750,1.0,60,1750,5958,16250
377,The Mom Project,Instructor (Math & Science),1750,1.0,60,1750,5958,16250
378,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
379,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
380,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
381,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
382,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
383,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
384,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
385,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
386,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
387,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
388,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
389,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
390,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
391,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
392,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
393,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
394,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
395,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
396,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
397,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
398,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
399,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
400,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
401,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
402,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
403,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
404,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
405,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
406,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
407,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
408,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
409,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
410,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
411,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
412,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
413,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
414,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
415,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
416,City Lifestyle,Sales Director [Owner/Operator],16765,,57,16765,16765,16765
417,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
418,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
419,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
420,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
421,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
422,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
423,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
424,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
425,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
426,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
427,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
428,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
429,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
430,City Lifestyle,Sales Director [Owner/Operator],16765,1.0,57,16765,16765,16765
431,City Lifestyle,Sales Director [Owner/Operator],16765,2.0,57,16765,16765,16765
432,City Lifestyle,Sales Director [Owner/Operator],16765,2.0,57,16765,16765,16765
433,City Lifestyle,Sales Director [Owner/Operator],16765,2.0,57,16765,16765,16765
434,City Lifestyle,Sales Director [Owner/Operator],16765,3.0,57,16765,16765,16765
435,Amazon,"Director, Audio and Podcast Advertising, Twitch Advertising",24479,11.0,56,2720,11404,24479
436,Amazon,"Sr. Manager, Community Product Management , Amazon Global Communities",16979,10.0,56,2720,11404,24479
437,Amazon,"Senior Manager, Business Intelligence, Amazon Exports",16745,43.0,56,2720,11404,24479
438,Amazon,Sr. Software Development Engineer - WholeFood Digital Tech,16500,2.0,56,2720,11404,24479
439,Amazon,"Sr. Security Engineer , Robotics Security",15983,,56,2720,11404,24479
440,Amazon,"Security Manager, Customer Service Security Incident Response Team (CSIRT)",15366,2.0,56,2720,11404,24479
441,Amazon,"Applied Scientist II, Search Science and AI",14925,39.0,56,2720,11404,24479
442,Amazon,"Sr. Product Manager-Tech, Workforce Intelligence",14841,23.0,56,2720,11404,24479
443,Amazon,"Sr. Product Manager, Technical, Amazon",14841,73.0,56,2720,11404,24479
444,Amazon,"Sr. Technical Program Manager, Customer Logistics Security",14600,,56,2720,11404,24479
445,Amazon,"Security Engineer, Security Services Delivery, Dedicated Security Team",14512,3.0,56,2720,11404,24479
446,Amazon,"Software Development Engineer, Global Mile - XBPS",14108,14.0,56,2720,11404,24479
447,Amazon,"Front End Engineer | AUI, AmazonUI",14108,169.0,56,2720,11404,24479
448,Amazon,Front End Engineer,14108,289.0,56,2720,11404,24479
449,Amazon,"RF Test Engineer, Project Kuiper",13675,6.0,56,2720,11404,24479
450,Amazon,"RF Test Engineer, Project Kuiper",13675,10.0,56,2720,11404,24479
451,Amazon,"People Analytics Manager , People Analytics",13620,10.0,56,2720,11404,24479
452,Amazon,"Manager III, Drone Operations, Prime Air",13612,5.0,56,2720,11404,24479
453,Amazon,"Senior Account Manager, US Enterprise AM",13420,2.0,56,2720,11404,24479
454,Amazon,"Principal Program Manager, Customer Service by Amazon",13233,11.0,56,2720,11404,24479
455,Amazon,"Sr. Product Manager, TOM",13195,10.0,56,2720,11404,24479
456,Amazon,"Sr Customer Success Manager, Strategic Account Services",13012,,56,2720,11404,24479
457,Amazon,"Sr Business Intelligence Engineer III, Strategies Labor BI",12795,6.0,56,2720,11404,24479
458,Amazon,"System Development Engineer II, Intelligent Cloud Hosting (ICON)",12691,22.0,56,2720,11404,24479
459,Amazon,"Sr. Program Manager, Selling Partner Trust",11562,4.0,56,2720,11404,24479
460,Amazon,"Senior Program Manager, Voice of Seller",11562,7.0,56,2720,11404,24479
461,Amazon,"Program Manager III, DP&R",11562,17.0,56,2720,11404,24479
462,Amazon,"Quality Assurance Engineer , Amazon Special project",11508,24.0,56,2720,11404,24479
463,Amazon,"Senior Pricing Manager, Amazon Freight",11404,6.0,56,2720,11404,24479
464,Amazon,"BIE, NA On Road Staffing, NA On Road Staffing",11025,2.0,56,2720,11404,24479
465,Amazon,Business Intelligence Engineer,11025,59.0,56,2720,11404,24479
466,Amazon,"Systems Development Engineer I, DAX Team",11012,48.0,56,2720,11404,24479
467,Amazon,"Sales Account Manager, CPG",9179,1.0,56,2720,11404,24479
468,Amazon,"Sales Account Manager, Amazon Advertising LCS Account Manager",9179,3.0,56,2720,11404,24479
469,Amazon,"Acquisition Marketing Manager, SEO, Amazon Flex",9154,10.0,56,2720,11404,24479
470,Amazon,"Marketing Manager, Display Adv, Display Adv",8945,17.0,56,2720,11404,24479
471,Amazon,"Pricing Manager, Amazon Freight",8854,12.0,56,2720,11404,24479
472,Amazon,"Business Analyst, Relay Mobile",8441,50.0,56,2720,11404,24479
473,Amazon,"Program Manager, Amzn Flex",8420,31.0,56,2720,11404,24479
474,Amazon,"Content Strategist, Books TLC",8420,33.0,56,2720,11404,24479
475,Amazon,"Vendor Manager, Pet Products - Canada",8320,5.0,56,2720,11404,24479
476,Amazon,"Account Representative, Renewed, Direct Sales",7837,11.0,56,2720,11404,24479
477,Amazon,"Site Procurement Manager - San Bernardino, CA, Site Procurement Manager",7020,1.0,56,2720,11404,24479
478,Amazon,"Area Manager II - Hamburg, NY",6725,,56,2720,11404,24479
479,Amazon,"Transportation Area Manager II - Sumner, WA",6725,3.0,56,2720,11404,24479
480,Amazon,"Area Manager II - Tracy, CA",6725,8.0,56,2720,11404,24479
481,Amazon,"Transportation Area Manager II - Seatac, WA",6725,8.0,56,2720,11404,24479
482,Amazon,"Area Manager II - Bloomington, CA",6725,9.0,56,2720,11404,24479
483,Amazon,Area Manager,6725,19.0,56,2720,11404,24479
484,Amazon,"Program Manager I, Transportation Engineering Systems",6445,9.0,56,2720,11404,24479
485,Amazon,2024 Amazon Operations Finance Rotational Program Summer Internship,5920,7.0,56,2720,11404,24479
486,Amazon,"2024 Operations Engineering - Field Engineer Intern, Global Engineering Services (GES)",5280,,56,2720,11404,24479
487,Amazon,Maintenance Tech II,4675,1.0,56,2720,11404,24479
488,Amazon,Onsite Medical Representative,4200,,56,2720,11404,24479
489,Amazon,Onsite Medical Representative,4200,,56,2720,11404,24479
490,Amazon,"Delivery Station Customer Service Assoc - FT (40 Hours) - DDF1 - Lewisville, TX",2720,2.0,56,2720,11404,24479
491,Robert Half,Chief Financial Officer,15208,28.0,50,1458,8750,15208
492,Robert Half,NetSuite Admin,15040,,50,1458,8750,15208
493,Robert Half,AVP Digital Application Engineering Manager,14583,16.0,50,1458,8750,15208
494,Robert Half,Associate Attorney,12708,1.0,50,1458,8750,15208
495,Robert Half,Software Engineer (PERN Stack),12500,1.0,50,1458,8750,15208
496,Robert Half,Chief of Staff,12000,17.0,50,1458,8750,15208
497,Robert Half,Leave Manager,11250,11.0,50,1458,8750,15208
498,Robert Half,Business Intelligence Lead,11250,77.0,50,1458,8750,15208
499,Robert Half,C# Visual Studio Developer,10833,35.0,50,1458,8750,15208
500,Robert Half,Controller,10416,10.0,50,1458,8750,15208
501,Robert Half,Senior Treasury Analyst,10416,24.0,50,1458,8750,15208
502,Robert Half,IT Data Warehouse Analyst,10416,75.0,50,1458,8750,15208
503,Robert Half,Senior Financial Analyst,10000,27.0,50,1458,8750,15208
504,Robert Half,Network System Engineer,10000,86.0,50,1458,8750,15208
505,Robert Half,Sr Full Stack Java Engineer,10000,176.0,50,1458,8750,15208
506,Robert Half,System Administrator,9920,34.0,50,1458,8750,15208
507,Robert Half,ETL Developer,9760,98.0,50,1458,8750,15208
508,Robert Half,Lead UX Designer (Onsite),9583,19.0,50,1458,8750,15208
509,Robert Half,Sr. Software Engineer,9583,42.0,50,1458,8750,15208
510,Robert Half,Human Resource Information System Manager,9375,174.0,50,1458,8750,15208
511,Robert Half,Controller,9166,,50,1458,8750,15208
512,Robert Half,Payroll Manager,9166,19.0,50,1458,8750,15208
513,Robert Half,Financial Reporting Supervisor,8958,3.0,50,1458,8750,15208
514,Robert Half,Accounting Manager,8750,,50,1458,8750,15208
515,Robert Half,Accounting Manager ,8750,4.0,50,1458,8750,15208
516,Robert Half,Oracle Application Manager,8750,6.0,50,1458,8750,15208
517,Robert Half,Corporate Paralegal Am Law Firm,8750,10.0,50,1458,8750,15208
518,Robert Half,Senior Project Manager,8640,108.0,50,1458,8750,15208
519,Robert Half,Senior Accounting Analyst,8541,19.0,50,1458,8750,15208
520,Robert Half,User Experience Designer,8480,49.0,50,1458,8750,15208
521,Robert Half,Senior Accountant,8333,9.0,50,1458,8750,15208
522,Robert Half,Snr Accountant/Plant Accountant in Rockford up to $100k,7916,1.0,50,1458,8750,15208
523,Robert Half,Sr. Financial Analyst - Global Public Company,7916,28.0,50,1458,8750,15208
524,Robert Half,Software Engineer,7840,20.0,50,1458,8750,15208
525,Robert Half,Full Charge Bookkeeper/Business Manager,7708,2.0,50,1458,8750,15208
526,Robert Half,Senior Billing Coordinator,7708,22.0,50,1458,8750,15208
527,Robert Half,"Senior Accountant, MFG in Glendale Hts, Primarily On-site, $85k-$95k",7500,,50,1458,8750,15208
528,Robert Half,Internal Auditor,6666,3.0,50,1458,8750,15208
529,Robert Half,Corporate Legal Assistant or Paralegal ,6375,1.0,50,1458,8750,15208
530,Robert Half,Junior Web Developer,6250,15.0,50,1458,8750,15208
531,Robert Half,HR System Analyst,6240,18.0,50,1458,8750,15208
532,Robert Half,Systems / Network Engineer,6041,27.0,50,1458,8750,15208
533,Robert Half,Legal Assistant,5416,15.0,50,1458,8750,15208
534,Robert Half,Accounts Payable Specialist,5120,5.0,50,1458,8750,15208
535,Robert Half,Talent Manager,5000,5.0,50,1458,8750,15208
536,Robert Half,Accounts Payable Specialist,4960,4.0,50,1458,8750,15208
537,Robert Half,Contract Recruiter,4960,33.0,50,1458,8750,15208
538,Robert Half,Service Writer,4166,1.0,50,1458,8750,15208
539,Robert Half,Security Access Management Analyst ,3680,39.0,50,1458,8750,15208
540,Robert Half,Part Time Bookkeeper ,1458,1.0,50,1458,8750,15208
541,Jobot,Employment Benefits/Executive Compensation Attorney,16666,4.0,47,5208,8333,16666
542,Jobot,Head of Client Solutions (Must come from an insurance broker),16666,4.0,47,5208,8333,16666
543,Jobot,Senior Product Manager - B2B SDK,15208,36.0,47,5208,8333,16666
544,Jobot,Head of Federal Technology (*C-UAS experience required) - Hybrid,15000,3.0,47,5208,8333,16666
545,Jobot,Controller,15000,6.0,47,5208,8333,16666
546,Jobot,Employment Litigation Associate,14583,1.0,47,5208,8333,16666
547,Jobot,Technical Product Manager (UX + Cybersecurity),14583,42.0,47,5208,8333,16666
548,Jobot,Director of Business Development,13750,15.0,47,5208,8333,16666
549,Jobot,Assistant Controller,12291,,47,5208,8333,16666
550,Jobot,Plaintiff Attorney,12083,1.0,47,5208,8333,16666
551,Jobot,Multi-Family Superintendent,12083,5.0,47,5208,8333,16666
552,Jobot,Chief Financial Officer (Non-Profit),12083,15.0,47,5208,8333,16666
553,Jobot,Sr. Superintendent,10833,,47,5208,8333,16666
554,Jobot,Assistant Controller,10833,,47,5208,8333,16666
555,Jobot,Construction Project Manager,10833,1.0,47,5208,8333,16666
556,Jobot,Senior Accountant,10833,2.0,47,5208,8333,16666
557,Jobot,Superintendent,10000,,47,5208,8333,16666
558,Jobot,Construction Project Manager,10000,9.0,47,5208,8333,16666
559,Jobot,O&M Plant Manager - Utility-Scale Solar,9583,2.0,47,5208,8333,16666
560,Jobot,Assistant Controller,9166,1.0,47,5208,8333,16666
561,Jobot,Civil Design Engineer,8958,4.0,47,5208,8333,16666
562,Jobot,Division Controller,8750,1.0,47,5208,8333,16666
563,Jobot,Assistant Controller,8541,2.0,47,5208,8333,16666
564,Jobot,Construction Superintendent,8333,1.0,47,5208,8333,16666
565,Jobot,Construction Superintendent,8333,2.0,47,5208,8333,16666
566,Jobot,Construction Superintendent,8333,2.0,47,5208,8333,16666
567,Jobot,Construction Superintendent,8333,4.0,47,5208,8333,16666
568,Jobot,Senior Accountant,7708,,47,5208,8333,16666
569,Jobot,Project Manager- Direct hire with a rapidly growing family owned company!!,7708,1.0,47,5208,8333,16666
570,Jobot,Project Manager- Direct hire with a rapidly growing family owned company!!,7708,4.0,47,5208,8333,16666
571,Jobot,On-Site Project Engineer,7500,,47,5208,8333,16666
572,Jobot,Electrical Engineer,7500,4.0,47,5208,8333,16666
573,Jobot,Quality Engineer,7291,6.0,47,5208,8333,16666
574,Jobot,Sales Account Manager,7083,61.0,47,5208,8333,16666
575,Jobot,"Analyst, Corporate Development",7083,80.0,47,5208,8333,16666
576,Jobot,Construction Manager,6875,1.0,47,5208,8333,16666
577,Jobot,Sr Property Accountant,6875,1.0,47,5208,8333,16666
578,Jobot,Physical Therapist,6666,,47,5208,8333,16666
579,Jobot,Senior Accountant,6666,2.0,47,5208,8333,16666
580,Jobot,Senior Accountant,6458,,47,5208,8333,16666
581,Jobot,Junior Estimator,6250,1.0,47,5208,8333,16666
582,Jobot,Toolmaker,6080,1.0,47,5208,8333,16666
583,Jobot,Audit Associate,5833,1.0,47,5208,8333,16666
584,Jobot,Staff Accountant,5833,2.0,47,5208,8333,16666
585,Jobot,Staff Accountant,5600,2.0,47,5208,8333,16666
586,Jobot,Freight Planner,5416,3.0,47,5208,8333,16666
587,Jobot,Interior Designer,5208,15.0,47,5208,8333,16666
